Graduação em Pedagogia - Parfor,6,Graduação,370
Graduação em Pedagogia,6,Graduação,370
Graduação em Educação Física Licenciatura,6,Graduação,613.707
Graduação em Educação no Campo,6,Graduação,370
Graduação em Ciências Sociais,6,Graduação,300
Graduação Letras - Língua Portuguesa e Literaturas,5,Graduação,469
Graduação Letras - Língua Inglesa e Literaturas,5,Graduação,420
Graduação em História,5,Graduação,980
Graduação em Geografia ,5,Graduação,910
Graduação Biologia EAD,5,Graduação,570
Graduação em Ciências Biológicas,5,Graduação,570
Graduação em Relações Internacionais,5,Graduação,320
Graduação em Letras Libras,5,Graduação,419
Graduação em Ciências Biológicas - Parfor,5,Graduação,570
Graduação em História - Parfor,5,Graduação,980
Graduação em Geografia - Parfor,5,Graduação,910
Graduação em Letras - Parfor,5,Graduação,469
Graduação em Filosofia,4,Graduação,100
Graduação em Medicina,4,Graduação,610
Graduação em Engenharia Elétrica,4,Graduação,621.3
Graduação em Engenharia de Alimentos,4,Graduação,664
Graduação em Engenharia Civil,4,Graduação,624
Graduação em Nutrição,4,Graduação,612.3
Graduação em Engenharia Ambiental,4,Graduação,628
Graduação em Pedagogia,4,Graduação,370
Graduação em Enfermagem,4,Graduação,610.73
Graduação em Administração,4,Graduação,658
Graduação em Direito,4,Graduação,340
Graduação em Comunicação Social - Jornalismo,4,Graduação,070
Graduação em Ciências Econômicas,4,Graduação,330
Graduação em Ciências Contábeis,4,Graduação,657
Graduação em Ciências da Computação,4,Graduação,004
Graduação em Artes,4,Graduação,790
Graduação em Arquitetura e Urbanismo,4,Graduação,720
Graduação em Física EAD,4,Graduação,530
Graduação em Biologia EAD,4,Graduação,540
Graduação em Química EAD,4,Graduação,570
Graduação em Artes - Parfor,4,Graduação,790 - 792
Graduação em Matemática - Parfor,4,Graduação,510
Graduação em Informática - Parfor,4,Graduação,004
Graduação em Pedagogia - Parfor,4,Graduação,370
Graduação em Serviço Social,3,Graduação,360
Graduação em Pedagogia,3,Graduação,370
Graduação em Pedagogia - Parfor,3,Graduação,370
Graduação em História - Parfor,3,Graduação,901
Graduação em Educação Física Licenciatura,3,Graduação,613.707
Graduação em Psicologia Bacharelado,3,Graduação,155
Graduação em Educação Física - Parfor,3,Graduação,613.707
Graduação em Quimica Ambiental,2,Graduação,577.14
Graduação em Engenharia Florestal,2,Graduação,577.272
Graduação em Engenharia de Bioprocessos e Biotecnologia,2,Graduação,660.6
Graduação em Agronomia,2,Graduação,630
Graduação em Química EaD,2,Graduação,540
Graduação em Biologia EaD,2,Graduação,570
Graduação em Biologia - Parfor,2,Graduação,570
Graduação em Geografia - Parfor,2,Graduação,910
Graduação em Matemática - Parfor,2,Graduação,510
Graduação em Matemática - Parfor,1,Graduação,510
Graduação em Pedagogia - Parfor,1,Graduação,370
Graduação em Pedagogia,1,Graduação,370
Graduação em Biologia EAD,1,Graduação,570
Graduação em Educação no Campo,1,Graduação,370
Graduação em Matemática,1,Graduação,510
Graduação em Zootecnia,7,Graduação,636
Graduação em Química,7,Graduação,540
Graduação em Medicina Veterinária,7,Graduação,636.089
Graduação em Matemática,7,Graduação,510
Graduação em Letras - Português,7,Graduação,469
Graduação em Letras - Inglês,7,Graduação,420
Graduação em História,7,Graduação,901
Graduação em Geografia ,7,Graduação,910
Graduação em Física,7,Graduação,530
Graduação em Letras - Parfor,7,Graduação,469
Graduação em História - Parfor,7,Graduação,901
Graduação em Geografia - Parfor,7,Graduação,910
Graduação em Matemática - Parfor,7,Graduação,510
Graduação em Pedagogia - Parfor,7,Graduação,370
Graduação em Biologia EAD,7,Graduação,574
Graduação em Biologia,7,Graduação,574
Graduação em Logística,7,Graduação,658.5
Graduação em Gestão de Turismo,7,Graduação,338.47
Graduação em Gestão de Cooperativas,7,Graduação,334
Programa de Mestrado Profissional em Letras: Ensino de Língua e Literatura,7,Mestrado,469
Programa de Mestrado em Agroenergia ,4,Mestrado,333.7
Programa de Mestrado Profissional em Gestão de Políticas Públicas,4,Mestrado,350
Programa de Mestrado em Biotecnologia,2,Mestrado,660.6
Programa de Mestrado em Ciência Animal Tropical,7,Mestrado,636.089
Programa de Mestrado em Ciência e Tecnologia de Alimentos ,4,Mestrado,664
Programa de Mestrado em Produção Vegetal ,2,Mestrado,635
Programa de Mestrado em Geografia ,5,Mestrado,910
Programa de Mestrado em Engenharia Ambiental,4,Mestrado,628
Programa de Mestrado em Ciências da Saúde ,4,Mestrado,610
Programa de Mestrado em Ciências do Ambiente,4,Mestrado,628
Programa de Mestrado Profissional em Engenharia Ambiental,4,Mestrado,628
Programa de Mestrado em Desenvolvimento Regional,4,Mestrado,338.9
Programa de Mestrado em Ecologia de Ecótonos ,5,Mestrado,577
Programa de Mestrado em Educação ,4,Mestrado,370
Programa de Mestrado em Ensino de História,7,Mestrado,980
Programa de Mestrado em Modelagem Computacional de Sistemas ,4,Mestrado,004
Programa de Mestrado em Prestação Jurisdicional em Direitos Humanos ,4,Mestrado,342
Programa de Mestrado Profissional em Matemática,1,Mestrado,510
Programa de Mestrado Profissional em Matemática,4,Mestrado,510
Programa de Mestrado em Ciências Florestais,2,Mestrado,578.730
Programa de Mestrado em Letras,5,Mestrado,420
Programa de Mestrado em Estudos de Cultura e Território,7,Mestrado,980
Programa de Doutorado em Ciência Animal Tropical,7,Doutorado,636.089
Programa de Doutorado em Produção Vegetal ,2,Doutorado,635
Programa de Doutorado em Biodiversidade e Biotecnologia,4,Doutorado,660.6
Programa de Doutorado em Ciências do Ambiente,4,Doutorado,628